PARTY_ID;TYPE;SEATS_TOTAL;GROUP_ID;UPDATE_STATUS;UPDATE_TIME
DE01;COALITION;29;;CONSTITUTIVE;2024-07-16 13:26
DE22;PARTY;23;EPP;CONSTITUTIVE;2024-07-16 13:26
DE21;PARTY;6;EPP;CONSTITUTIVE;2024-07-16 13:26
DE02;PARTY;14;SD;CONSTITUTIVE;2024-07-16 13:26
DE03;PARTY;12;GREENSEFA;CONSTITUTIVE;2024-07-16 13:26
DE04;PARTY;14;ESN;CONSTITUTIVE;2024-07-16 13:26
DE04;PARTY;1;NI;CONSTITUTIVE;2024-07-16 13:26
DE05;COALITION;3;;CONSTITUTIVE;2024-07-16 13:26
DE24;PARTY;2;Theleft;CONSTITUTIVE;2024-07-16 13:26
DE23;PARTY;1;Theleft;CONSTITUTIVE;2024-07-16 13:26
DE06;PARTY;5;Renew;CONSTITUTIVE;2024-07-16 13:26
DE07;PARTY;3;Renew;CONSTITUTIVE;2024-07-16 13:26
DE08;PARTY;1;Theleft;CONSTITUTIVE;2024-07-16 13:26
DE09;PARTY;6;NI;CONSTITUTIVE;2024-07-16 13:26
DE11;PARTY;1;EPP;CONSTITUTIVE;2024-07-16 13:26
DE12;PARTY;1;EPP;CONSTITUTIVE;2024-07-16 13:26
DE13;PARTY;2;NI;CONSTITUTIVE;2024-07-16 13:26
DE14;PARTY;3;GREENSEFA;CONSTITUTIVE;2024-07-16 13:26
DE16;PARTY;1;NI;CONSTITUTIVE;2024-07-16 13:26
